"Deep Learning Agent (50)","Deep Learning Agent (136)"
"495.0","289.0"
"495.0","288.0"
"495.0","287.0"
"495.0","286.0"
"495.0","285.0"
"495.0","284.0"
"495.0","283.0"
"495.0","282.0"
"495.0","282.0"
"495.0","281.0"
"495.0","281.0"
"495.0","281.0"
"495.0","280.0"
"495.0","280.0"
"495.0","279.0"
"495.0","278.0"
"495.0","277.0"
"495.0","276.0"
"495.0","275.0"
"495.0","274.0"
"495.0","273.0"
"495.0","273.0"
"495.0","272.0"
"495.0","272.0"
"495.0","271.0"
"495.0","270.0"
"495.0","270.0"
"495.0","270.0"
"495.0","269.0"
"495.0","268.0"
"495.0","267.0"
"495.0","266.0"
"495.0","265.0"
"495.0","265.0"
"495.0","265.0"
"495.0","265.0"
"494.0","265.0"
"493.0","265.0"
"492.0","265.0"
"491.0","265.0"
"490.0","265.0"
"489.0","265.0"
"488.0","265.0"
"487.0","265.0"
"486.0","265.0"
"485.0","265.0"
"484.0","265.0"
"484.0","265.0"
"484.0","265.0"
"484.0","265.0"
"484.0","265.0"
"484.0","265.0"
"484.0","265.0"
"484.0","265.0"
"484.0","265.0"
"484.0","265.0"
"484.0","265.0"
"484.0","265.0"
"484.0","265.0"
"484.0","265.0"
"484.0","265.0"
"484.0","265.0"
"484.0","265.0"
"484.0","265.0"
"484.0","265.0"
"484.0","265.0"
"484.0","265.0"
"484.0","265.0"
"484.0","265.0"
"484.0","265.0"
"484.0","265.0"
"484.0","265.0"
"484.0","265.0"
"484.0","265.0"
"484.0","265.0"
"484.0","265.0"
"484.0","265.0"
"484.0","265.0"
"484.0","265.0"
"484.0","265.0"
"484.0","265.0"
"484.0","265.0"
"484.0","265.0"
"484.0","265.0"
"484.0","265.0"
"484.0","265.0"
"484.0","265.0"
"484.0","264.0"
"484.0","263.0"
"484.0","262.0"
"484.0","261.0"
"484.0","260.0"
"484.0","259.0"
"484.0","258.0"
"484.0","257.0"
"484.0","256.0"
"484.0","255.0"
"484.0","254.0"
"484.0","253.0"
"484.0","252.0"
"484.0","252.0"
"484.0","252.0"
"484.0","252.0"
"484.0","252.0"
"484.0","252.0"
"484.0","252.0"
"484.0","252.0"
"484.0","252.0"
"484.0","252.0"
"484.0","252.0"
"484.0","252.0"
"484.0","252.0"
"484.0","252.0"
"484.0","252.0"
"484.0","252.0"
"484.0","252.0"
"484.0","252.0"
"484.0","252.0"
"484.0","252.0"
"484.0","252.0"
"484.0","252.0"
"484.0","252.0"
"484.0","252.0"
"484.0","252.0"
"484.0","251.0"
"484.0","250.0"
"484.0","249.0"
"484.0","248.0"
"484.0","247.0"
"484.0","246.0"
"484.0","245.0"
"484.0","244.0"
"484.0","243.0"
"484.0","242.0"
"484.0","241.0"
"484.0","240.0"
"484.0","239.0"
"484.0","238.0"
"484.0","237.0"
"484.0","236.0"
"484.0","235.0"
"484.0","234.0"
"484.0","233.0"
"484.0","232.0"
"484.0","231.0"
"484.0","231.0"
"483.0","230.0"
"482.0","229.0"
"481.0","228.0"
"480.0","227.0"
"479.0","226.0"
"478.0","225.0"
"477.0","224.0"
"476.0","223.0"
"475.0","222.0"
"474.0","221.0"
"473.0","220.0"
"472.0","219.0"
"471.0","218.0"
"470.0","217.0"
"469.0","216.0"
"468.0","215.0"
"467.0","214.0"
"467.0","213.0"
"467.0","212.0"
"467.0","211.0"
"467.0","210.0"
"467.0","209.0"
"466.0","208.0"
"465.0","207.0"
"464.0","207.0"
"463.0","207.0"
"462.0","207.0"
"461.0","207.0"
"461.0","207.0"
"461.0","207.0"
"461.0","206.0"
"461.0","205.0"
"461.0","204.0"
"461.0","203.0"
"461.0","202.0"
"461.0","201.0"
"460.0","200.0"
"459.0","199.0"
"458.0","198.0"
"457.0","197.0"
"456.0","196.0"
"455.0","195.0"
"454.0","194.0"
"453.0","193.0"
"452.0","192.0"
"452.0","191.0"
"451.0","190.0"
"450.0","189.0"
"450.0","188.0"
"450.0","187.0"
"450.0","186.0"
"450.0","186.0"
"450.0","186.0"
"450.0","186.0"
"450.0","186.0"
"450.0","186.0"
"450.0","186.0"
"450.0","186.0"
"450.0","186.0"
"450.0","186.0"
"450.0","185.0"
"450.0","184.0"
"450.0","183.0"
"450.0","182.0"
"450.0","181.0"
"450.0","180.0"
"450.0","179.0"
"450.0","178.0"
"450.0","177.0"
"450.0","176.0"
"450.0","175.0"
"450.0","175.0"
"450.0","175.0"
"450.0","175.0"
"450.0","175.0"
"450.0","175.0"
"450.0","175.0"
"450.0","175.0"
"450.0","175.0"
"450.0","175.0"
"450.0","175.0"
"450.0","175.0"
"450.0","174.0"
"450.0","173.0"
"450.0","172.0"
"450.0","171.0"
"450.0","170.0"
"450.0","169.0"
"450.0","168.0"
"450.0","167.0"
"450.0","166.0"
"450.0","165.0"
"450.0","164.0"
"450.0","163.0"
"450.0","162.0"
"450.0","161.0"
"450.0","161.0"
"450.0","160.0"
"450.0","159.0"
"450.0","158.0"
"450.0","157.0"
"450.0","156.0"
"450.0","155.0"
"450.0","154.0"
"450.0","153.0"
"450.0","152.0"
"450.0","151.0"
"449.0","150.0"
"448.0","149.0"
"447.0","148.0"
"446.0","147.0"
"445.0","146.0"
"445.0","146.0"
"445.0","146.0"
"445.0","146.0"
"445.0","146.0"
"445.0","146.0"
"445.0","146.0"
"444.0","146.0"
"443.0","146.0"
"442.0","146.0"
"441.0","146.0"
"440.0","146.0"
"439.0","146.0"
"438.0","146.0"
"437.0","146.0"
"436.0","146.0"
"435.0","146.0"
"434.0","146.0"
"433.0","146.0"
"432.0","146.0"
"431.0","146.0"
"430.0","146.0"
"429.0","146.0"
"428.0","146.0"
"427.0","146.0"
"426.0","146.0"
"425.0","146.0"
"424.0","146.0"
"423.0","146.0"
"422.0","146.0"
"421.0","146.0"
"420.0","146.0"
"420.0","146.0"
"420.0","146.0"
"420.0","146.0"
"420.0","146.0"
"420.0","146.0"
"420.0","146.0"
"420.0","146.0"
"420.0","146.0"
"420.0","146.0"
"420.0","146.0"
"420.0","146.0"
"420.0","146.0"
"420.0","146.0"
"420.0","146.0"
"420.0","146.0"
"420.0","146.0"
"420.0","146.0"
"420.0","146.0"
"420.0","146.0"
"420.0","146.0"
"420.0","145.0"
"420.0","144.0"
"420.0","143.0"
"420.0","142.0"
"420.0","142.0"
"420.0","142.0"
"420.0","142.0"
"420.0","142.0"
"420.0","142.0"
"420.0","142.0"
"420.0","142.0"
"420.0","142.0"
"420.0","142.0"
"420.0","142.0"
"420.0","142.0"
"420.0","142.0"
"420.0","142.0"
"420.0","142.0"
"420.0","142.0"
"420.0","142.0"
"420.0","142.0"
"420.0","142.0"
"420.0","142.0"
"420.0","142.0"
"420.0","142.0"
"420.0","142.0"
"420.0","142.0"
"420.0","142.0"
"420.0","142.0"
"420.0","142.0"
"420.0","142.0"
"420.0","142.0"
"420.0","142.0"
"420.0","142.0"
"420.0","142.0"
"419.0","142.0"
"418.0","142.0"
"417.0","142.0"
"416.0","142.0"
"415.0","142.0"
"414.0","142.0"
"413.0","142.0"
"412.0","142.0"
"411.0","142.0"
"410.0","142.0"
"409.0","142.0"
"408.0","142.0"
"407.0","142.0"
"406.0","141.0"
"405.0","140.0"
"404.0","139.0"
"403.0","138.0"
"402.0","137.0"
"401.0","136.0"
"400.0","136.0"
"399.0","136.0"
"398.0","136.0"
"397.0","136.0"
"396.0","136.0"
"396.0","136.0"
"396.0","136.0"
"396.0","136.0"
"396.0","136.0"
"396.0","136.0"
"396.0","136.0"
"396.0","136.0"
"396.0","136.0"
"396.0","136.0"
"396.0","136.0"
"396.0","136.0"
"396.0","136.0"
"396.0","136.0"
"396.0","136.0"
"396.0","136.0"
"396.0","136.0"
"396.0","136.0"
"396.0","136.0"
"396.0","136.0"
"396.0","136.0"
"396.0","136.0"
"396.0","136.0"
"396.0","136.0"
"396.0","136.0"
"396.0","135.0"
"396.0","134.0"
"396.0","133.0"
"396.0","133.0"
"396.0","133.0"
"396.0","133.0"
"396.0","133.0"
"396.0","133.0"
"396.0","133.0"
"396.0","133.0"
"396.0","132.0"
"396.0","131.0"
"396.0","130.0"
"396.0","129.0"
"396.0","128.0"
"396.0","127.0"
"396.0","126.0"
"396.0","125.0"
"396.0","125.0"
"396.0","125.0"
"396.0","125.0"
"396.0","125.0"
"396.0","125.0"
"396.0","125.0"
"396.0","125.0"
"396.0","124.0"
"396.0","123.0"
"396.0","122.0"
"396.0","121.0"
"396.0","121.0"
"396.0","121.0"
"396.0","121.0"
"396.0","121.0"
"396.0","121.0"
"396.0","121.0"
"396.0","121.0"
"396.0","121.0"
"396.0","121.0"
"396.0","121.0"
"396.0","121.0"
"396.0","121.0"
"396.0","121.0"
"396.0","121.0"
"396.0","121.0"
"396.0","121.0"
"396.0","121.0"
"396.0","121.0"
"396.0","121.0"
"396.0","121.0"
"396.0","121.0"
"396.0","121.0"
"396.0","121.0"
"396.0","121.0"
"396.0","121.0"
"396.0","121.0"
"396.0","121.0"
"396.0","121.0"
"396.0","121.0"
"396.0","121.0"
"396.0","121.0"
"396.0","121.0"
"396.0","121.0"
"396.0","121.0"
"396.0","121.0"
"396.0","121.0"
"396.0","121.0"
"396.0","121.0"
"396.0","121.0"
"395.0","121.0"
"394.0","121.0"
"393.0","121.0"
"392.0","121.0"
"391.0","121.0"
"390.0","121.0"
"389.0","121.0"
"388.0","121.0"
"387.0","121.0"
"386.0","121.0"
"385.0","121.0"
"384.0","121.0"
"384.0","121.0"
"383.0","121.0"
"382.0","121.0"
"381.0","121.0"
"381.0","121.0"
"381.0","121.0"
"381.0","121.0"
"381.0","121.0"
"381.0","121.0"
"381.0","121.0"
"381.0","121.0"
"381.0","121.0"
"381.0","121.0"
"381.0","121.0"
"381.0","121.0"
"381.0","121.0"
"381.0","121.0"
"381.0","121.0"
"381.0","121.0"
"381.0","121.0"
"381.0","121.0"
"381.0","121.0"
"381.0","121.0"
"381.0","121.0"
"381.0","121.0"
"381.0","121.0"
"381.0","121.0"
"381.0","121.0"
"380.0","121.0"
"379.0","121.0"
"378.0","121.0"
"377.0","121.0"
"376.0","121.0"
"375.0","121.0"
"374.0","121.0"
"373.0","121.0"
"372.0","121.0"
"371.0","121.0"
"370.0","121.0"
"369.0","121.0"
"368.0","121.0"
"367.0","121.0"
"366.0","121.0"
"365.0","120.0"
"364.0","119.0"
"363.0","118.0"
"362.0","117.0"
"361.0","116.0"
"360.0","115.0"
"359.0","115.0"
"358.0","115.0"
"357.0","115.0"
"356.0","115.0"
"355.0","115.0"
"354.0","115.0"
"353.0","115.0"
"352.0","115.0"
"351.0","115.0"
"351.0","115.0"
"350.0","115.0"
"350.0","115.0"
"350.0","115.0"
"349.0","115.0"
"348.0","115.0"
"347.0","115.0"
"346.0","115.0"
"345.0","115.0"
"344.0","115.0"
"343.0","115.0"
"342.0","115.0"
"341.0","115.0"
"340.0","115.0"
"340.0","115.0"
"340.0","115.0"
"340.0","115.0"
"340.0","115.0"
"340.0","115.0"
"340.0","115.0"
"339.0","115.0"
"339.0","115.0"
"339.0","115.0"
"339.0","115.0"
"339.0","115.0"
"339.0","115.0"
"339.0","115.0"
"339.0","115.0"
"339.0","115.0"
"339.0","115.0"
"339.0","115.0"
"339.0","115.0"
"339.0","115.0"
"339.0","115.0"
"339.0","115.0"
"339.0","115.0"
"339.0","115.0"
"339.0","115.0"
"338.0","115.0"
"337.0","115.0"
"336.0","115.0"
"336.0","115.0"
"336.0","115.0"
"336.0","115.0"
"336.0","115.0"
"336.0","115.0"
"336.0","115.0"
"336.0","115.0"
"336.0","115.0"
"336.0","115.0"
"336.0","115.0"
"336.0","115.0"
"336.0","115.0"
"336.0","114.0"
"336.0","113.0"
"336.0","112.0"
"336.0","111.0"
"336.0","110.0"
"336.0","109.0"
"336.0","108.0"
"336.0","108.0"
"336.0","108.0"
"336.0","108.0"
"336.0","108.0"
"336.0","108.0"
"336.0","108.0"
"336.0","108.0"
"336.0","108.0"
"336.0","108.0"
"336.0","108.0"
"336.0","108.0"
"336.0","108.0"
"336.0","108.0"
"336.0","108.0"
"336.0","108.0"
"336.0","108.0"
"336.0","108.0"
"336.0","108.0"
"336.0","108.0"
"336.0","108.0"
"336.0","108.0"
"336.0","108.0"
"336.0","108.0"
"336.0","108.0"
"336.0","108.0"
"336.0","108.0"
"336.0","108.0"
"336.0","108.0"
"336.0","108.0"
"336.0","108.0"
"336.0","108.0"
"336.0","108.0"
"336.0","108.0"
"336.0","108.0"
"336.0","108.0"
