Deep Learning Agent (136),Deep Learning Agent (136)
-334.0,1872.0
-335.0,1871.0
-336.0,1870.0
-337.0,1869.0
-338.0,1868.0
-339.0,1867.0
-339.0,1867.0
-340.0,1866.0
-341.0,1865.0
-342.0,1864.0
-343.0,1863.0
-344.0,1862.0
-345.0,1861.0
-346.0,1860.0
-347.0,1859.0
-348.0,1858.0
-348.0,1858.0
-348.0,1858.0
-348.0,1858.0
-348.0,1858.0
-349.0,1958.0
-350.0,1957.0
-351.0,2057.0
-352.0,2056.0
-353.0,2055.0
-354.0,2054.0
-354.0,2054.0
-354.0,2054.0
-354.0,2054.0
-354.0,2054.0
-354.0,2054.0
-354.0,2054.0
-354.0,2054.0
-354.0,2054.0
-354.0,2054.0
-354.0,2054.0
-354.0,2054.0
-354.0,2054.0
-354.0,2054.0
-354.0,2054.0
-355.0,2053.0
-356.0,2052.0
-357.0,2051.0
-358.0,2050.0
-359.0,2049.0
-359.0,2049.0
-359.0,2049.0
-360.0,2048.0
-361.0,2047.0
-361.0,2047.0
-362.0,2046.0
-363.0,2045.0
-364.0,2044.0
-365.0,2043.0
-366.0,2042.0
-367.0,2041.0
-368.0,2040.0
-369.0,2039.0
-370.0,2038.0
-371.0,2037.0
-372.0,2036.0
-373.0,2035.0
-374.0,2034.0
-375.0,2033.0
-376.0,2032.0
-377.0,2031.0
-378.0,2030.0
-379.0,2029.0
-380.0,2028.0
-381.0,2027.0
-382.0,2026.0
-383.0,2025.0
-384.0,2024.0
-385.0,2023.0
-386.0,2022.0
-387.0,2021.0
-388.0,2020.0
-389.0,2019.0
-390.0,2018.0
-391.0,2017.0
-392.0,2016.0
-393.0,2015.0
-394.0,2014.0
-395.0,2013.0
-396.0,2012.0
-397.0,2011.0
-398.0,2010.0
-399.0,2110.0
-400.0,2109.0
-401.0,2209.0
-402.0,2208.0
-403.0,2207.0
-404.0,2206.0
-404.0,2206.0
-405.0,2306.0
-406.0,2305.0
-407.0,2304.0
-408.0,2303.0
-409.0,2302.0
-410.0,2301.0
-411.0,2300.0
-412.0,2299.0
-413.0,2298.0
-414.0,2297.0
-415.0,2296.0
-416.0,2295.0
-417.0,2294.0
-418.0,2293.0
-419.0,2292.0
-420.0,2291.0
-421.0,2290.0
-421.0,2290.0
-421.0,2290.0
-421.0,2290.0
-421.0,2290.0
-421.0,2290.0
-421.0,2290.0
-421.0,2290.0
-421.0,2290.0
-421.0,2290.0
-421.0,2290.0
-421.0,2290.0
-422.0,2289.0
-422.0,2289.0
-422.0,2289.0
-422.0,2289.0
-422.0,2289.0
-422.0,2289.0
-422.0,2289.0
-422.0,2289.0
-422.0,2289.0
-422.0,2289.0
-422.0,2289.0
-422.0,2289.0
-422.0,2289.0
-422.0,2289.0
-422.0,2289.0
-422.0,2289.0
-422.0,2289.0
-423.0,2288.0
-423.0,2288.0
-423.0,2288.0
-423.0,2288.0
-423.0,2288.0
-423.0,2288.0
-423.0,2288.0
-423.0,2288.0
-423.0,2288.0
-423.0,2288.0
-423.0,2288.0
-423.0,2288.0
-423.0,2288.0
-423.0,2288.0
-423.0,2288.0
-423.0,2288.0
-423.0,2288.0
-423.0,2288.0
-423.0,2288.0
-423.0,2288.0
-423.0,2288.0
-423.0,2288.0
-423.0,2288.0
-423.0,2288.0
-423.0,2288.0
-423.0,2288.0
-423.0,2288.0
-423.0,2288.0
-423.0,2288.0
-423.0,2288.0
-423.0,2288.0
-423.0,2288.0
-423.0,2288.0
-424.0,2287.0
-424.0,2287.0
-425.0,2286.0
-425.0,2286.0
-425.0,2286.0
-425.0,2286.0
-425.0,2286.0
-425.0,2286.0
-425.0,2286.0
-425.0,2286.0
-425.0,2286.0
-425.0,2286.0
-425.0,2286.0
-426.0,2285.0
-427.0,2284.0
-427.0,2284.0
-427.0,2284.0
-427.0,2284.0
-427.0,2284.0
-427.0,2284.0
-427.0,2284.0
-427.0,2284.0
-427.0,2284.0
-427.0,2284.0
-427.0,2284.0
-427.0,2284.0
-427.0,2284.0
-428.0,2283.0
-429.0,2282.0
-430.0,2281.0
-431.0,2280.0
-432.0,2279.0
-433.0,2278.0
-434.0,2277.0
-435.0,2276.0
-435.0,2276.0
-435.0,2276.0
-435.0,2276.0
-435.0,2276.0
-435.0,2276.0
-435.0,2276.0
-435.0,2276.0
-435.0,2276.0
-435.0,2276.0
-436.0,2376.0
-436.0,2376.0
-436.0,2376.0
-436.0,2376.0
-436.0,2376.0
-436.0,2376.0
-436.0,2376.0
-436.0,2376.0
-436.0,2376.0
-436.0,2376.0
-436.0,2376.0
-436.0,2376.0
-436.0,2376.0
-436.0,2376.0
-436.0,2376.0
-436.0,2376.0
-436.0,2376.0
-436.0,2376.0
-436.0,2376.0
-437.0,2375.0
-438.0,2374.0
-439.0,2373.0
-439.0,2373.0
-439.0,2373.0
-439.0,2373.0
-439.0,2373.0
-439.0,2373.0
-439.0,2373.0
-439.0,2373.0
-439.0,2373.0
-440.0,2372.0
-441.0,2371.0
-441.0,2371.0
-441.0,2371.0
-442.0,2370.0
-443.0,2369.0
-444.0,2368.0
-445.0,2367.0
-446.0,2366.0
-447.0,2365.0
-448.0,2364.0
-449.0,2363.0
-450.0,2362.0
-451.0,2361.0
-451.0,2361.0
-451.0,2361.0
-451.0,2361.0
-451.0,2361.0
-451.0,2361.0
-451.0,2361.0
-452.0,2360.0
-453.0,2359.0
-454.0,2358.0
-455.0,2357.0
-456.0,2356.0
-457.0,2355.0
-458.0,2354.0
-459.0,2353.0
-460.0,2352.0
-461.0,2351.0
-462.0,2350.0
-462.0,2350.0
-462.0,2350.0
-462.0,2350.0
-462.0,2350.0
-462.0,2350.0
-462.0,2350.0
-462.0,2350.0
-462.0,2350.0
-462.0,2350.0
-462.0,2350.0
-462.0,2350.0
-462.0,2350.0
-462.0,2350.0
-462.0,2350.0
-462.0,2350.0
-462.0,2350.0
-462.0,2350.0
-462.0,2350.0
-462.0,2350.0
-462.0,2350.0
-462.0,2350.0
-462.0,2350.0
-462.0,2350.0
-462.0,2350.0
-462.0,2350.0
-462.0,2350.0
-462.0,2350.0
-463.0,2349.0
-464.0,2348.0
-465.0,2347.0
-466.0,2346.0
-467.0,2345.0
-468.0,2344.0
-469.0,2343.0
-470.0,2342.0
-471.0,2341.0
-472.0,2340.0
-473.0,2339.0
-474.0,2338.0
-475.0,2337.0
-476.0,2336.0
-477.0,2335.0
-478.0,2334.0
-479.0,2333.0
-480.0,2332.0
-481.0,2331.0
-482.0,2330.0
-483.0,2329.0
-484.0,2328.0
-485.0,2327.0
-486.0,2326.0
-487.0,2325.0
-488.0,2324.0
-489.0,2323.0
-490.0,2322.0
-491.0,2321.0
-492.0,2320.0
-493.0,2319.0
-494.0,2318.0
-495.0,2317.0
-496.0,2316.0
-497.0,2315.0
-498.0,2314.0
-499.0,2313.0
-500.0,2312.0
-501.0,2311.0
-502.0,2310.0
-503.0,2309.0
-504.0,2308.0
-505.0,2307.0
-506.0,2306.0
-507.0,2305.0
-507.0,2305.0
-508.0,2304.0
-508.0,2304.0
-508.0,2304.0
-508.0,2304.0
-508.0,2304.0
-508.0,2304.0
-508.0,2304.0
-508.0,2304.0
-508.0,2304.0
-508.0,2304.0
-508.0,2304.0
-508.0,2304.0
-508.0,2304.0
-508.0,2304.0
-508.0,2304.0
-508.0,2304.0
-508.0,2304.0
-508.0,2304.0
-508.0,2304.0
-508.0,2304.0
-508.0,2304.0
-508.0,2304.0
-508.0,2304.0
-508.0,2304.0
-508.0,2304.0
-508.0,2304.0
-508.0,2304.0
-508.0,2304.0
-508.0,2304.0
-509.0,2303.0
-509.0,2303.0
-510.0,2302.0
-511.0,2301.0
-511.0,2301.0
-511.0,2301.0
-511.0,2301.0
-511.0,2301.0
-512.0,2300.0
-513.0,2299.0
-514.0,2399.0
-515.0,2398.0
-516.0,2397.0
-516.0,2397.0
-516.0,2397.0
-516.0,2397.0
-517.0,2497.0
-517.0,2497.0
-518.0,2597.0
-518.0,2597.0
-518.0,2597.0
-518.0,2597.0
-518.0,2597.0
-518.0,2597.0
-518.0,2597.0
-518.0,2597.0
-518.0,2597.0
-518.0,2597.0
-518.0,2597.0
-518.0,2597.0
-518.0,2597.0
-518.0,2597.0
-518.0,2597.0
-518.0,2597.0
-518.0,2597.0
-519.0,2596.0
-520.0,2595.0
-520.0,2595.0
-520.0,2595.0
-520.0,2595.0
-520.0,2595.0
-520.0,2595.0
-520.0,2595.0
-520.0,2595.0
-520.0,2595.0
-520.0,2595.0
-520.0,2595.0
-520.0,2595.0
-520.0,2595.0
-521.0,2695.0
-521.0,2695.0
-521.0,2695.0
-521.0,2695.0
-521.0,2695.0
-521.0,2695.0
-521.0,2695.0
-521.0,2695.0
-522.0,2694.0
-523.0,2693.0
-524.0,2692.0
-525.0,2691.0
-526.0,2690.0
-527.0,2689.0
-528.0,2688.0
-529.0,2687.0
-530.0,2686.0
-531.0,2685.0
-532.0,2684.0
-533.0,2683.0
-534.0,2682.0
-535.0,2681.0
-536.0,2680.0
-537.0,2780.0
-538.0,2880.0
-539.0,2879.0
-540.0,2878.0
-541.0,2877.0
-542.0,2876.0
-543.0,2875.0
-544.0,2874.0
-544.0,2874.0
-544.0,2874.0
-544.0,2874.0
-544.0,2874.0
-544.0,2874.0
-544.0,2874.0
-544.0,2874.0
-544.0,2874.0
-544.0,2874.0
-544.0,2874.0
-544.0,2874.0
-544.0,2874.0
-545.0,2873.0
-545.0,2873.0
-545.0,2873.0
-545.0,2873.0
-545.0,2873.0
-545.0,2873.0
-545.0,2873.0
-545.0,2873.0
-545.0,2873.0
-545.0,2873.0
-545.0,2873.0
-545.0,2873.0
-545.0,2873.0
-545.0,2873.0
-545.0,2873.0
-545.0,2873.0
-545.0,2873.0
-545.0,2873.0
-545.0,2873.0
-545.0,2873.0
-545.0,2873.0
-545.0,2873.0
-546.0,2872.0
-547.0,2871.0
-548.0,2870.0
-549.0,2869.0
-550.0,2868.0
-551.0,2867.0
-552.0,2866.0
-552.0,2866.0
-552.0,2866.0
-552.0,2866.0
-552.0,2866.0
-552.0,2866.0
-552.0,2866.0
-552.0,2866.0
-552.0,2866.0
-552.0,2866.0
-552.0,2866.0
-552.0,2866.0
-552.0,2866.0
-552.0,2866.0
-553.0,2865.0
-554.0,2864.0
-555.0,2863.0
-556.0,2862.0
-557.0,2861.0
-558.0,2860.0
-559.0,2859.0
-560.0,2858.0
-561.0,2857.0
-562.0,2856.0
-562.0,2856.0
-562.0,2856.0
-562.0,2856.0
-562.0,2856.0
-562.0,2856.0
-562.0,2856.0
-562.0,2856.0
-562.0,2856.0
-562.0,2856.0
-562.0,2856.0
