Deep Learning Agent (136),Deep Learning Agent (136)
333.0,-558.0
332.0,-559.0
331.0,-560.0
330.0,-561.0
329.0,-562.0
329.0,-563.0
329.0,-564.0
328.0,-565.0
328.0,-566.0
328.0,-567.0
328.0,-568.0
328.0,-569.0
328.0,-569.0
328.0,-569.0
327.0,-569.0
326.0,-569.0
325.0,-569.0
324.0,-569.0
323.0,-570.0
322.0,-571.0
321.0,-572.0
320.0,-573.0
319.0,-574.0
318.0,-575.0
317.0,-576.0
316.0,-577.0
315.0,-578.0
314.0,-579.0
313.0,-580.0
312.0,-581.0
311.0,-582.0
310.0,-583.0
309.0,-584.0
308.0,-585.0
307.0,-586.0
306.0,-587.0
305.0,-588.0
304.0,-589.0
303.0,-590.0
302.0,-591.0
301.0,-592.0
300.0,-593.0
299.0,-594.0
298.0,-595.0
297.0,-596.0
296.0,-597.0
295.0,-598.0
294.0,-599.0
293.0,-600.0
292.0,-601.0
291.0,-602.0
290.0,-603.0
289.0,-604.0
288.0,-605.0
287.0,-606.0
286.0,-607.0
285.0,-608.0
284.0,-609.0
283.0,-610.0
282.0,-611.0
281.0,-612.0
280.0,-613.0
279.0,-614.0
278.0,-615.0
277.0,-616.0
276.0,-617.0
275.0,-618.0
274.0,-619.0
273.0,-620.0
272.0,-621.0
271.0,-622.0
270.0,-623.0
269.0,-624.0
268.0,-625.0
267.0,-626.0
266.0,-627.0
265.0,-628.0
264.0,-629.0
263.0,-630.0
262.0,-631.0
261.0,-632.0
260.0,-633.0
259.0,-634.0
258.0,-635.0
257.0,-636.0
256.0,-637.0
255.0,-638.0
254.0,-638.0
253.0,-638.0
252.0,-638.0
251.0,-638.0
250.0,-638.0
250.0,-638.0
250.0,-638.0
250.0,-638.0
250.0,-638.0
250.0,-638.0
250.0,-638.0
250.0,-638.0
250.0,-638.0
250.0,-638.0
250.0,-638.0
250.0,-638.0
250.0,-638.0
250.0,-638.0
250.0,-638.0
250.0,-638.0
250.0,-638.0
250.0,-638.0
250.0,-638.0
250.0,-638.0
250.0,-638.0
250.0,-639.0
250.0,-640.0
250.0,-641.0
250.0,-642.0
250.0,-643.0
250.0,-644.0
250.0,-645.0
250.0,-645.0
250.0,-645.0
250.0,-645.0
250.0,-645.0
250.0,-645.0
250.0,-645.0
250.0,-645.0
250.0,-645.0
250.0,-645.0
350.0,-645.0
350.0,-645.0
350.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-645.0
450.0,-646.0
450.0,-647.0
450.0,-648.0
450.0,-649.0
450.0,-650.0
450.0,-651.0
450.0,-652.0
450.0,-653.0
449.0,-654.0
449.0,-655.0
449.0,-655.0
449.0,-655.0
449.0,-655.0
449.0,-655.0
449.0,-655.0
449.0,-655.0
449.0,-655.0
449.0,-655.0
449.0,-655.0
449.0,-655.0
449.0,-655.0
449.0,-655.0
449.0,-655.0
449.0,-655.0
449.0,-655.0
449.0,-655.0
449.0,-655.0
449.0,-655.0
449.0,-655.0
449.0,-655.0
449.0,-655.0
449.0,-655.0
449.0,-655.0
449.0,-655.0
449.0,-655.0
449.0,-655.0
449.0,-655.0
449.0,-655.0
449.0,-655.0
449.0,-655.0
449.0,-655.0
449.0,-655.0
449.0,-655.0
449.0,-655.0
449.0,-655.0
449.0,-655.0
449.0,-655.0
449.0,-655.0
449.0,-655.0
449.0,-655.0
449.0,-655.0
449.0,-655.0
449.0,-655.0
449.0,-655.0
449.0,-655.0
449.0,-655.0
449.0,-655.0
449.0,-655.0
449.0,-655.0
449.0,-655.0
449.0,-655.0
449.0,-655.0
449.0,-655.0
449.0,-655.0
449.0,-656.0
449.0,-657.0
449.0,-658.0
449.0,-658.0
449.0,-658.0
449.0,-658.0
449.0,-658.0
449.0,-658.0
449.0,-658.0
449.0,-659.0
449.0,-660.0
449.0,-660.0
449.0,-660.0
449.0,-660.0
449.0,-660.0
449.0,-660.0
448.0,-660.0
447.0,-660.0
446.0,-660.0
446.0,-660.0
446.0,-660.0
446.0,-660.0
446.0,-661.0
446.0,-662.0
446.0,-663.0
446.0,-664.0
445.0,-664.0
445.0,-664.0
445.0,-664.0
445.0,-664.0
445.0,-664.0
445.0,-664.0
445.0,-665.0
445.0,-666.0
445.0,-667.0
445.0,-668.0
445.0,-669.0
445.0,-670.0
445.0,-670.0
445.0,-670.0
445.0,-670.0
445.0,-670.0
445.0,-670.0
445.0,-670.0
445.0,-670.0
445.0,-670.0
445.0,-671.0
445.0,-672.0
445.0,-673.0
445.0,-674.0
445.0,-675.0
445.0,-676.0
445.0,-677.0
445.0,-678.0
445.0,-678.0
445.0,-678.0
445.0,-678.0
445.0,-678.0
445.0,-678.0
445.0,-678.0
445.0,-678.0
445.0,-679.0
445.0,-680.0
445.0,-681.0
445.0,-681.0
445.0,-681.0
445.0,-681.0
445.0,-681.0
445.0,-681.0
445.0,-681.0
445.0,-681.0
445.0,-681.0
445.0,-681.0
445.0,-681.0
445.0,-681.0
445.0,-681.0
445.0,-681.0
445.0,-681.0
445.0,-681.0
445.0,-681.0
445.0,-681.0
445.0,-681.0
445.0,-681.0
445.0,-681.0
445.0,-681.0
445.0,-681.0
445.0,-681.0
444.0,-681.0
443.0,-682.0
442.0,-682.0
441.0,-683.0
440.0,-683.0
439.0,-683.0
539.0,-683.0
538.0,-683.0
537.0,-683.0
536.0,-683.0
535.0,-683.0
534.0,-683.0
634.0,-683.0
633.0,-683.0
632.0,-683.0
732.0,-683.0
832.0,-683.0
831.0,-683.0
830.0,-683.0
829.0,-683.0
828.0,-683.0
827.0,-683.0
826.0,-683.0
825.0,-683.0
824.0,-683.0
823.0,-683.0
822.0,-684.0
922.0,-685.0
921.0,-686.0
920.0,-687.0
919.0,-688.0
918.0,-689.0
917.0,-690.0
916.0,-691.0
915.0,-692.0
914.0,-692.0
913.0,-692.0
912.0,-692.0
911.0,-693.0
910.0,-694.0
909.0,-695.0
908.0,-696.0
908.0,-697.0
908.0,-697.0
908.0,-697.0
907.0,-698.0
906.0,-699.0
905.0,-700.0
1005.0,-701.0
1004.0,-702.0
1104.0,-702.0
1103.0,-702.0
1102.0,-702.0
1101.0,-703.0
1100.0,-704.0
1099.0,-705.0
1098.0,-706.0
1097.0,-707.0
1096.0,-708.0
1095.0,-709.0
1094.0,-710.0
1093.0,-711.0
1092.0,-711.0
1091.0,-711.0
1090.0,-711.0
1089.0,-711.0
1088.0,-711.0
1087.0,-712.0
1086.0,-713.0
1085.0,-714.0
1185.0,-715.0
1285.0,-715.0
1284.0,-716.0
1283.0,-717.0
1282.0,-718.0
1281.0,-719.0
1280.0,-720.0
1279.0,-720.0
1278.0,-720.0
1378.0,-720.0
1377.0,-720.0
1376.0,-720.0
1376.0,-721.0
1376.0,-722.0
1376.0,-722.0
1375.0,-722.0
1374.0,-722.0
1373.0,-722.0
1372.0,-722.0
1371.0,-722.0
1370.0,-722.0
